"date","site_code","product_code","preds"
"2019 May","C1034","AS27133",26.96779869777
"2019 May","C1034","AS27134",12.5850157021574
"2019 May","C1034","AS27138",0.00981827760725268
"2019 May","C1035","AS27000",2.65977052594483
"2019 May","C1035","AS27132",0.380818941430032
"2019 May","C1035","AS27133",1.62406544610161
"2019 May","C1035","AS27134",2.09000962454075
"2019 May","C1035","AS27137",0
"2019 May","C1035","AS27138",1.43748225540915
"2019 May","C1035","AS46000",20.0786841013497
"2019 May","C1051","AS21126",0
"2019 May","C1051","AS27000",29.4317562158287
"2019 May","C1051","AS27132",0
"2019 May","C1051","AS27133",20.2395007730734
"2019 May","C1051","AS27134",18.1547951832544
"2019 May","C1051","AS27137",1.21967910177384
"2019 May","C1051","AS27138",6.53056878613975
"2019 May","C1054","AS21126",0
"2019 May","C1054","AS27000",51.2038494612032
"2019 May","C1054","AS27132",4.71456717831268
"2019 May","C1054","AS27133",30.0913816938763
"2019 May","C1054","AS27134",8.1643042688783
"2019 May","C1054","AS27137",14.3485454029728
"2019 May","C1054","AS27138",17.1451178801764
"2019 May","C1055","AS17005",0
"2019 May","C1055","AS21126",0
"2019 May","C1055","AS27000",11.5599087609678
"2019 May","C1055","AS27132",1.9848307049867
"2019 May","C1055","AS27133",23.3035926024642
"2019 May","C1055","AS27134",4.98469039917005
"2019 May","C1055","AS27137",0
"2019 May","C1055","AS27138",3.85740318681873
"2019 May","C1055","AS27139",0
"2019 May","C1055","AS42018",0
"2019 May","C1055","AS46000",0
"2019 May","C1056","AS21126",0
"2019 May","C1056","AS27000",7.55060649037562
"2019 May","C1056","AS27132",0
"2019 May","C1056","AS27133",106.735374596581
"2019 May","C1056","AS27134",0
"2019 May","C1056","AS27137",0.378507484974052
"2019 May","C1056","AS27138",0.662923888722689
"2019 May","C1056","AS46000",0
"2019 May","C1058","AS21126",0
"2019 May","C1058","AS27000",3.16347737107798
"2019 May","C1058","AS27137",2.16732404009989
"2019 May","C1059","AS21126",0
"2019 May","C1059","AS27000",104.030775275818
"2019 May","C1059","AS27132",0
"2019 May","C1059","AS27133",71.6692749255012
"2019 May","C1059","AS27134",8.54000133807868
"2019 May","C1059","AS27137",5.87996803698046
"2019 May","C1059","AS27138",17.2473546440623
"2019 May","C1061","AS21126",0.451366202299959
"2019 May","C1061","AS27000",52.0019073097509
"2019 May","C1061","AS27132",2.15085971915116
"2019 May","C1061","AS27133",50.0429092196448
"2019 May","C1061","AS27134",11.4200136762858
"2019 May","C1061","AS27137",0.486179974622722
"2019 May","C1061","AS27138",3.21510436855406
"2019 May","C1061","AS42018",0.999348820031759
"2019 May","C1062","AS21126",0
"2019 May","C1062","AS27000",56.7661161122906
"2019 May","C1062","AS27132",3.43148298977199
"2019 May","C1062","AS27133",45.9517916702355
"2019 May","C1062","AS27134",21.7279819335072
"2019 May","C1062","AS27137",5.30377159537276
"2019 May","C1062","AS27138",23.423463831799
"2019 May","C1062","AS27139",0
"2019 May","C1063","AS17005",0.0162496289485657
"2019 May","C1063","AS21126",0.346023404672016
"2019 May","C1063","AS27000",1.90337858980218
"2019 May","C1063","AS27132",0.0968945138400642
"2019 May","C1063","AS27133",7.14660960921263
"2019 May","C1063","AS27134",0
"2019 May","C1063","AS27137",2.67718546757658
"2019 May","C1063","AS27138",2.30348354792125
"2019 May","C1063","AS27139",0
"2019 May","C1063","AS42018",0.0289002104424653
"2019 May","C1063","AS46000",0.0115607543928654
"2019 May","C1066","AS27000",54.0998457712812
"2019 May","C1066","AS27132",23.3339794043931
"2019 May","C1066","AS27133",17.2801435321309
"2019 May","C1066","AS27134",16.0592999639272
"2019 May","C1066","AS27137",1.1730790209569
"2019 May","C1066","AS27138",15.5442207927708
"2019 May","C1067","AS27000",5.35286888001745
"2019 May","C1067","AS27132",0
"2019 May","C1067","AS27133",4.49073502657493
"2019 May","C1067","AS27134",4.65880207714478
"2019 May","C1067","AS27137",3.87880386792594
"2019 May","C1069","AS27000",62.4137998579044
"2019 May","C1069","AS27132",0.9864932921795
"2019 May","C1069","AS27133",39.0266451300511
"2019 May","C1069","AS27134",4.58552444675784
"2019 May","C1069","AS27137",13.5324780163425
"2019 May","C1069","AS27138",2.2596079247199
"2019 May","C1069","AS42018",3.19522821201139
"2019 May","C1070","AS21126",0
"2019 May","C1070","AS27000",8.9497517582809
"2019 May","C1070","AS27132",3.72500497379975
"2019 May","C1070","AS27134",10.7826545516089
"2019 May","C1072","AS21126",0.110469899582572
"2019 May","C1072","AS27000",2.32381623380386
"2019 May","C1072","AS27132",0.283664469983043
"2019 May","C1072","AS27133",15.7015787325657
"2019 May","C1072","AS27134",1.9726726483235
"2019 May","C1072","AS27137",2.62769807412136
"2019 May","C1072","AS27138",0.8591015169521
"2019 May","C1072","AS27139",0
"2019 May","C1073","AS27000",35.7601098672153
"2019 May","C1073","AS27132",0
"2019 May","C1073","AS27133",79.7587367026976
"2019 May","C1073","AS27134",25.1175591395551
"2019 May","C1073","AS27137",18.9745896334523
"2019 May","C1073","AS27138",15.5708623306994
"2019 May","C1074","AS27000",25.2042791300795
"2019 May","C1074","AS27132",2.9547388151326
"2019 May","C1074","AS27133",4.20134489601649
"2019 May","C1074","AS27134",7.40816295419181
"2019 May","C1074","AS27137",12.0311583023095
"2019 May","C1074","AS27138",10.3708547398325
"2019 May","C1077","AS17005",0
"2019 May","C1077","AS21126",4.86967320293574
"2019 May","C1077","AS27000",289.580815529024
"2019 May","C1077","AS27132",42.8572124876507
"2019 May","C1077","AS27133",23.0188750088357
"2019 May","C1077","AS27134",29.6750717186656
"2019 May","C1077","AS27137",19.8654683349235
"2019 May","C1077","AS27138",17.6022563222943
"2019 May","C1077","AS42018",0.0502045480989612
"2019 May","C1077","AS46000",0.891899545283865
"2019 May","C1078","AS21126",0.0237947770050285
"2019 May","C1078","AS27000",185.836226823137
"2019 May","C1078","AS27132",1.38255412012549
"2019 May","C1078","AS27133",15.7846055701474
"2019 May","C1078","AS27134",23.0774922999459
"2019 May","C1078","AS27137",4.89271112849956
"2019 May","C1078","AS27138",2.35127287928197
"2019 May","C1078","AS42018",0.106297107567672
"2019 May","C1082","AS21126",0.084983291587815
"2019 May","C1082","AS27000",19.0868049155509
"2019 May","C1082","AS27132",0.246550586675603
"2019 May","C1082","AS27133",52.2008581155012
"2019 May","C1082","AS27134",11.801833384658
"2019 May","C1082","AS27137",5.89152113345952
"2019 May","C1082","AS27138",4.53735283948835
"2019 May","C1083","AS21126",0
"2019 May","C1083","AS27000",1.30884906782336
"2019 May","C1083","AS27133",12.8181766512359
"2019 May","C1083","AS27138",3.16281723447832
"2019 May","C1083","AS46000",40.5363118729974
"2019 May","C1084","AS17005",0.378459312190139
"2019 May","C1084","AS21126",0.475336830208538
"2019 May","C1084","AS27000",43.205361487087
"2019 May","C1084","AS27132",5.17130926705456
"2019 May","C1084","AS27133",42.1328758380324
"2019 May","C1084","AS27134",25.9344558842351
"2019 May","C1084","AS27137",21.0436286143369
"2019 May","C1084","AS27138",18.4042295977937
"2019 May","C1086","AS21126",1.39057640963552
"2019 May","C1086","AS27000",122.178038241494
"2019 May","C1086","AS27132",53.7011114127958
"2019 May","C1086","AS27133",105.565644227437
"2019 May","C1086","AS27134",106.645427889655
"2019 May","C1086","AS27137",21.9360946597479
"2019 May","C1086","AS27138",24.1817410419632
"2019 May","C1087","AS17005",28.8487576530324
"2019 May","C1087","AS21126",0.403595643631494
"2019 May","C1087","AS27000",93.1548344565967
"2019 May","C1087","AS27132",5.09243138933134
"2019 May","C1087","AS27133",143.514070575212
"2019 May","C1087","AS27134",89.5601435682122
"2019 May","C1087","AS27137",15.8743920885889
"2019 May","C1087","AS27138",52.7489395797087
"2019 May","C1087","AS27139",0
"2019 May","C1087","AS42018",12.0648699013728
"2019 May","C1087","AS46000",6.36708482426536
"2019 May","C1088","AS21126",1.23247498920532
"2019 May","C1088","AS27000",29.2130368262102
"2019 May","C1088","AS27132",16.2645505361198
"2019 May","C1088","AS27133",70.4551407763534
"2019 May","C1088","AS27134",82.6701081018133
"2019 May","C1088","AS27137",21.9218417290336
"2019 May","C1088","AS27138",18.4264977993993
"2019 May","C1088","AS46000",28.6102332370271
"2019 May","C1089","AS27000",10.8422793904659
"2019 May","C1089","AS27132",1.27954303267926
"2019 May","C1089","AS27133",13.7242935571
"2019 May","C1089","AS27134",19.8650848299986
"2019 May","C1089","AS27138",3.27697392091984
"2019 May","C1089","AS27139",0.00765219389854745
"2019 May","C1090","AS21126",0.0578186966882705
"2019 May","C1090","AS27000",56.2149513833622
"2019 May","C1090","AS27132",1.32978829206045
"2019 May","C1090","AS27133",62.5300728051166
"2019 May","C1090","AS27134",49.8094670485306
"2019 May","C1090","AS27137",1.14114125694024
"2019 May","C1090","AS27138",10.0976597180446
"2019 May","C1090","AS27139",0.838545066097543
"2019 May","C1090","AS46000",105.317462819612
"2019 May","C1091","AS21126",0
"2019 May","C1091","AS27000",9.43481614829171
"2019 May","C1091","AS27132",1.73048237731263
"2019 May","C1091","AS27133",27.1846545320308
"2019 May","C1091","AS27137",7.18422029131944
"2019 May","C1091","AS27138",10.8758618546991
"2019 May","C1092","AS21126",0
"2019 May","C1092","AS27000",10.0610861718103
"2019 May","C1092","AS27132",0
"2019 May","C1092","AS27133",44.2355303209854
"2019 May","C1092","AS27134",16.5728728462977
"2019 May","C1092","AS27137",0.528534696010421
"2019 May","C1092","AS27139",3.70244233701889
"2019 May","C1092","AS46000",17.0955789846465
"2019 May","C1093","AS27000",6.31509255320476
"2019 May","C1093","AS27133",16.1529275688136
"2019 May","C1093","AS27134",8.8130016474425
"2019 May","C1093","AS27138",8.71829050171617
"2019 May","C1093","AS27139",4.77591089186096
"2019 May","C1093","AS46000",6.55380290628759
"2019 May","C1094","AS27000",50.362775253798
"2019 May","C1094","AS27137",7.99839122515937
"2019 May","C1094","AS27138",57.0305579369211
"2019 May","C1095","AS21126",0.0503365996691657
"2019 May","C1095","AS27000",4.00223830782281
"2019 May","C1095","AS27132",1.41712977338509
"2019 May","C1095","AS27133",30.1972676360523
"2019 May","C1095","AS27134",2.81845376669148
"2019 May","C1095","AS27137",7.97989240933523
"2019 May","C1095","AS27138",1.33367936968554
"2019 May","C1098","AS17005",0.575994597354049
"2019 May","C1098","AS21126",0
"2019 May","C1098","AS27000",16.3765882494808
"2019 May","C1098","AS27132",0
"2019 May","C1098","AS27133",33.7463466204476
"2019 May","C1098","AS27134",11.9977943855084
"2019 May","C1098","AS27137",4.21679702487534
"2019 May","C1098","AS27138",3.13691467832284
"2019 May","C1098","AS27139",0.149430953233402
"2019 May","C1099","AS17005",0.565286176224006
"2019 May","C1099","AS21126",0
"2019 May","C1099","AS27000",16.1681200636635
"2019 May","C1099","AS27132",0.701588385752983
"2019 May","C1099","AS27133",13.3301241992197
"2019 May","C1099","AS27134",14.9364685044026
"2019 May","C1099","AS27137",5.17863979548586
"2019 May","C1099","AS27138",11.162341785205
"2019 May","C1099","AS27139",0
"2019 May","C1099","AS42018",0.490998247897988
"2019 May","C1101","AS21126",0.0672117089569449
"2019 May","C1101","AS27000",9.82462676045018
"2019 May","C1101","AS27132",0.845166973977298
"2019 May","C1101","AS27133",9.53926011830249
"2019 May","C1101","AS27134",3.75359798875251
"2019 May","C1101","AS27137",0.914232184747675
"2019 May","C1106","AS21126",0.106995593969768
"2019 May","C1106","AS27000",4.92209819310204
"2019 May","C1106","AS27132",0
"2019 May","C1106","AS27133",0.370118987681576
"2019 May","C1106","AS27134",8.94166489659029
"2019 May","C1106","AS27138",0.515817741405569
"2019 May","C1112","AS17005",0.0534399142551323
"2019 May","C1112","AS21126",0.157836622610514
"2019 May","C1112","AS27000",8.11987544923203
"2019 May","C1112","AS27132",5.92539645114207
"2019 May","C1112","AS27133",30.4748560205441
"2019 May","C1112","AS27134",16.4727426293702
"2019 May","C1112","AS27137",2.30349957298605
"2019 May","C1112","AS27138",6.78928629374639
"2019 May","C1112","AS27139",0
"2019 May","C1112","AS42018",0
"2019 May","C1112","AS46000",8.82216139184117
"2019 May","C1144","AS27000",14.8156491941764
"2019 May","C1144","AS27132",5.27760890335026
"2019 May","C1144","AS27133",50.0606217804927
"2019 May","C1144","AS27134",13.0195604690179
"2019 May","C1144","AS27138",10.2182303301417
"2019 May","C1144","AS46000",12.6705451286331
"2019 May","C1399","AS27000",20.7460235665956
"2019 May","C1399","AS27132",3.85345327062077
"2019 May","C1399","AS27133",41.1320569364292
"2019 May","C1399","AS27134",6.67779991515345
"2019 May","C1399","AS27137",0.454707209614631
"2019 May","C1399","AS27138",0.221367683049742
"2019 May","C1411","AS21126",0
"2019 May","C1411","AS27000",51.7770249038704
"2019 May","C1411","AS27132",5.25003151349601
"2019 May","C1411","AS27133",54.6768722452495
"2019 May","C1411","AS27134",0
"2019 May","C1411","AS27137",6.18963927831609
"2019 May","C1411","AS27138",12.2667928419334
"2019 May","C1411","AS42018",1.2348779288727
"2019 May","C1413","AS21126",0.0599524158899485
"2019 May","C1413","AS27000",20.2121873321761
"2019 May","C1413","AS27132",0.591780427831692
"2019 May","C1413","AS27133",15.3322182874026
"2019 May","C1413","AS27134",0
"2019 May","C1413","AS27138",5.36718700132845
"2019 May","C1679","AS27000",1.92016699064476
"2019 May","C1679","AS27133",9.18488145018395
"2019 May","C1679","AS27134",6.10611928178308
"2019 May","C1679","AS27139",0
"2019 May","C1679","AS46000",21.6270145357476
"2019 May","C1681","AS17005",0.035899373744207
"2019 May","C1681","AS21126",0
"2019 May","C1681","AS27000",10.8652318107214
"2019 May","C1681","AS27132",4.10598869632191
"2019 May","C1681","AS27133",67.8919909092723
"2019 May","C1681","AS27134",1.39830424476709
"2019 May","C1681","AS27137",1.60463493543866
"2019 May","C1681","AS27138",1.91751270329042
"2019 May","C1701","AS21126",0
"2019 May","C1701","AS27133",0.28368836596483
"2019 May","C1701","AS27138",0
"2019 May","C1701","AS27139",0.0605561180842004
"2019 May","C1745","AS27000",0
"2019 May","C1745","AS27132",0.0859880562768034
"2019 May","C1745","AS27133",5.47529503318071
"2019 May","C1745","AS27134",8.36587620257368
"2019 May","C1745","AS27137",3.97079398976444
"2019 May","C1745","AS27138",5.8635979060837
"2019 May","C1745","AS46000",38.9650363683533
"2019 May","C2002","AS21126",0
"2019 May","C2002","AS27000",16.8134925471082
"2019 May","C2002","AS27132",0.551452385072508
"2019 May","C2002","AS27133",19.0398678063635
"2019 May","C2002","AS27137",1.8270378764381
"2019 May","C2002","AS27138",12.4118277068104
"2019 May","C2002","AS42018",0.0480889779032221
"2019 May","C2003","AS27000",19.1194257494111
"2019 May","C2003","AS27132",2.89831392165107
"2019 May","C2003","AS27133",16.8374120752476
"2019 May","C2003","AS27137",14.5897982749158
"2019 May","C2003","AS27138",2.11253680644231
"2019 May","C2004","AS21126",0
"2019 May","C2004","AS27000",84.4123780633882
"2019 May","C2004","AS27132",0
"2019 May","C2004","AS27133",106.664993018752
"2019 May","C2004","AS27134",16.7542176026762
"2019 May","C2004","AS27137",4.67339236939913
"2019 May","C2004","AS27138",17.3423564969598
"2019 May","C2005","AS27000",116.90834894923
"2019 May","C2005","AS27133",70.4988932171609
"2019 May","C2005","AS27134",24.5787346755613
"2019 May","C2005","AS27137",15.1384939731734
"2019 May","C2006","AS21126",0.11849913390144
"2019 May","C2006","AS27000",97.4705934588523
"2019 May","C2006","AS27132",4.38860899411382
"2019 May","C2006","AS27133",120.866993478571
"2019 May","C2006","AS27134",74.5352076252794
"2019 May","C2006","AS27137",12.1905659111848
"2019 May","C2006","AS27138",15.7554142122319
"2019 May","C2006","AS27139",0
"2019 May","C2006","AS46000",17.154182924404
"2019 May","C2007","AS21126",0
"2019 May","C2007","AS27000",18.237620926053
"2019 May","C2007","AS27132",9.51397633005987
"2019 May","C2007","AS27133",28.8510158237631
"2019 May","C2007","AS27134",10.8192903039937
"2019 May","C2007","AS27137",7.12687535294783
"2019 May","C2007","AS27138",0
"2019 May","C2008","AS27000",1.72619617511316
"2019 May","C2008","AS27132",0.963917344560398
"2019 May","C2008","AS27133",8.24972499331035
"2019 May","C2008","AS27137",9.1463993394938
"2019 May","C2008","AS27138",12.1469165700837
"2019 May","C2008","AS46000",54.3978223257119
"2019 May","C2009","AS17005",0.0853124491691491
"2019 May","C2009","AS27000",24.2663925800773
"2019 May","C2009","AS27132",6.76098783938859
"2019 May","C2009","AS27133",33.7654610747636
"2019 May","C2009","AS27138",0.759372135596235
"2019 May","C2010","AS17005",0.0808151185575919
"2019 May","C2010","AS21126",0
"2019 May","C2010","AS27000",31.1147858092035
"2019 May","C2010","AS27132",3.15314910423804
"2019 May","C2010","AS27133",53.1958507791999
"2019 May","C2010","AS27134",12.817684549184
"2019 May","C2010","AS27137",23.1843245161659
"2019 May","C2010","AS27138",18.9265901093671
"2019 May","C2010","AS27139",0.0853071332202885
"2019 May","C2010","AS42018",0
"2019 May","C2010","AS46000",19.9538656119328
"2019 May","C2011","AS17005",0.0919662776621403
"2019 May","C2011","AS27000",122.681065974106
"2019 May","C2011","AS27133",79.0926673697649
"2019 May","C2011","AS27134",10.7584568765926
"2019 May","C2011","AS27137",51.2611050544363
"2019 May","C2011","AS27138",59.0861988620614
"2019 May","C2011","AS27139",0.584177191772163
"2019 May","C2011","AS42018",8.54151529545292
"2019 May","C2011","AS46000",15.7588895034835
"2019 May","C2015","AS21126",0.00415263711764741
"2019 May","C2015","AS27000",4.13974720390308
"2019 May","C2015","AS27133",11.0581594840931
"2019 May","C2015","AS27134",4.02691098171698
"2019 May","C2015","AS27137",4.00158982294668
"2019 May","C2015","AS27138",2.84654873243887
"2019 May","C2015","AS27139",0.0551053239386872
"2019 May","C2016","AS27000",25.2196923843245
"2019 May","C2016","AS27133",47.5516510960674
"2019 May","C2016","AS27134",10.4450135857997
"2019 May","C2017","AS17005",0
"2019 May","C2017","AS21126",0
"2019 May","C2017","AS27000",0.924894817202285
"2019 May","C2017","AS27132",0.552483498506753
"2019 May","C2017","AS27133",12.4108100810851
"2019 May","C2017","AS27138",7.14242128394793
"2019 May","C2017","AS46000",0.303946266512104
"2019 May","C2041","AS27000",14.0450281218799
"2019 May","C2041","AS27132",0
"2019 May","C2041","AS27133",22.0344978022251
"2019 May","C2041","AS27137",18.111716806781
"2019 May","C2041","AS27138",10.148287451504
"2019 May","C2047","AS27000",8.05565166836952
"2019 May","C2047","AS27133",17.3538050062152
"2019 May","C2047","AS27137",1.8239567413212
"2019 May","C2047","AS27138",1.7447223601452
"2019 May","C2047","AS27139",0.277015753418435
"2019 May","C2049","AS21126",0
"2019 May","C2049","AS27000",21.5468991294313
"2019 May","C2049","AS27132",0.057784681494119
"2019 May","C2049","AS27133",24.2731024849878
"2019 May","C2049","AS27134",3.84855252575709
"2019 May","C2049","AS27137",0
"2019 May","C2049","AS27138",8.49374108602333
"2019 May","C2049","AS27139",0.463494190844825
"2019 May","C2049","AS46000",5.59188389920067
"2019 May","C2050","AS27000",4.63330234380206
"2019 May","C2050","AS27132",2.85380068808684
