ID,prediction
2019 X 7 X C4025 X AS27138,0.028139416947601636
2019 X 8 X C4025 X AS27138,1.4004861626755953
2019 X 9 X C4025 X AS27138,1.4004861626755953
2019 X 7 X C4026 X AS27000,46.96985436601181
2019 X 8 X C4026 X AS27000,25.67258995571911
2019 X 9 X C4026 X AS27000,41.188576774530496
2019 X 7 X C4026 X AS27132,3.2626245529212055
2019 X 8 X C4026 X AS27132,3.2626245529212055
2019 X 9 X C4026 X AS27132,4.269245582151742
2019 X 7 X C4026 X AS27133,28.00823955702722
2019 X 8 X C4026 X AS27133,29.92345172395395
2019 X 9 X C4026 X AS27133,24.386448307361842
2019 X 7 X C4026 X AS27134,40.13753293883134
2019 X 8 X C4026 X AS27134,15.979017038904828
2019 X 9 X C4026 X AS27134,17.38626054746959
2019 X 7 X C4026 X AS27137,0.1782892749327816
2019 X 8 X C4026 X AS27137,4.613136700337829
2019 X 9 X C4026 X AS27137,2.6545111335715834
2019 X 7 X C4026 X AS27138,5.0723516718240615
2019 X 8 X C4026 X AS27138,5.0723516718240615
2019 X 9 X C4026 X AS27138,5.0723516718240615
2019 X 7 X C4026 X AS46000,0.18272072845146586
2019 X 8 X C4026 X AS46000,0.18272072845146586
2019 X 9 X C4026 X AS46000,0.18272072845146586
2019 X 7 X C4037 X AS21126,0.0
2019 X 8 X C4037 X AS21126,0.0
2019 X 9 X C4037 X AS21126,0.0
2019 X 7 X C4037 X AS27000,57.58590131238511
2019 X 8 X C4037 X AS27000,106.75085271268573
2019 X 9 X C4037 X AS27000,42.19621218583157
2019 X 7 X C4037 X AS27132,5.648405622306488
2019 X 8 X C4037 X AS27132,5.648405622306488
2019 X 9 X C4037 X AS27132,10.80902185589594
2019 X 7 X C4037 X AS27133,112.39815700185031
2019 X 8 X C4037 X AS27133,98.5409898411226
2019 X 9 X C4037 X AS27133,91.12711983105076
2019 X 7 X C4037 X AS27134,79.9050914571431
2019 X 8 X C4037 X AS27134,77.2524103868913
2019 X 9 X C4037 X AS27134,79.9050914571431
2019 X 7 X C4037 X AS27137,41.88288414323717
2019 X 8 X C4037 X AS27137,27.019979162076147
2019 X 9 X C4037 X AS27137,39.037919596082006
2019 X 7 X C4037 X AS27138,15.690846984169545
2019 X 8 X C4037 X AS27138,13.149052330249033
2019 X 9 X C4037 X AS27138,17.129868204152594
2019 X 7 X C4037 X AS46000,1.3795052912703964
2019 X 8 X C4037 X AS46000,1.3795052912703964
2019 X 9 X C4037 X AS46000,12.714874362571463
2019 X 7 X C4038 X AS21126,0.0
2019 X 8 X C4038 X AS21126,0.0
2019 X 9 X C4038 X AS21126,0.0
2019 X 7 X C4038 X AS27000,8.870252134641348
2019 X 8 X C4038 X AS27000,4.2819409229867675
2019 X 9 X C4038 X AS27000,17.58490577160155
2019 X 7 X C4038 X AS27132,0.04384968210479328
2019 X 8 X C4038 X AS27132,0.04384968210479328
2019 X 9 X C4038 X AS27132,1.2674138241629844
2019 X 7 X C4038 X AS27133,27.586750107076632
2019 X 8 X C4038 X AS27133,24.821708868573197
2019 X 9 X C4038 X AS27133,28.887713663653447
2019 X 7 X C4038 X AS27134,14.302306227780486
2019 X 8 X C4038 X AS27134,22.240886541023468
2019 X 9 X C4038 X AS27134,17.60617110238149
2019 X 7 X C4038 X AS27137,4.439874278169221
2019 X 8 X C4038 X AS27137,6.287940578334307
2019 X 9 X C4038 X AS27137,4.889307006753753
2019 X 7 X C4038 X AS27138,9.381083023971625
2019 X 8 X C4038 X AS27138,9.181074328735109
2019 X 9 X C4038 X AS27138,11.849340888923715
2019 X 7 X C4038 X AS27139,0.0
2019 X 8 X C4038 X AS27139,0.0
2019 X 9 X C4038 X AS27139,0.0
2019 X 7 X C4038 X AS42018,0.040114429264195096
2019 X 8 X C4038 X AS42018,0.040114429264195096
2019 X 9 X C4038 X AS42018,0.040114429264195096
2019 X 7 X C4054 X AS21126,0.0
2019 X 8 X C4054 X AS21126,0.0
2019 X 9 X C4054 X AS21126,0.0
2019 X 7 X C4054 X AS27133,6.378253723607442
2019 X 8 X C4054 X AS27133,7.428136843888837
2019 X 9 X C4054 X AS27133,8.224452603436305
2019 X 7 X C4056 X AS21126,0.0
2019 X 8 X C4056 X AS21126,0.0
2019 X 9 X C4056 X AS21126,0.0
2019 X 7 X C4056 X AS27000,9.645700891770126
2019 X 8 X C4056 X AS27000,4.461601185324325
2019 X 9 X C4056 X AS27000,7.560044452612434
2019 X 7 X C4056 X AS27132,0.10783262534690848
2019 X 8 X C4056 X AS27132,0.10783262534690848
2019 X 9 X C4056 X AS27132,0.10783262534690848
2019 X 7 X C4056 X AS27133,7.483506452620046
2019 X 8 X C4056 X AS27133,11.575802327453696
2019 X 9 X C4056 X AS27133,13.358898225724682
2019 X 7 X C4056 X AS27134,20.13900305125093
2019 X 8 X C4056 X AS27134,13.420094514727445
2019 X 9 X C4056 X AS27134,16.18297772041447
2019 X 7 X C4056 X AS27137,3.6422679232986632
2019 X 8 X C4056 X AS27137,1.9060310336059612
2019 X 9 X C4056 X AS27137,2.134758479001181
2019 X 7 X C4056 X AS27138,4.462908956994153
2019 X 8 X C4056 X AS27138,2.7581936612970552
2019 X 9 X C4056 X AS27138,2.3086575976459653
2019 X 8 X C4056 X AS27139,0.0
2019 X 9 X C4056 X AS27139,0.0
2019 X 7 X C4061 X AS21126,0.05593320054711122
2019 X 8 X C4061 X AS21126,0.05593320054711122
2019 X 9 X C4061 X AS21126,0.05593320054711122
2019 X 7 X C4061 X AS27000,6.0819907084162965
2019 X 8 X C4061 X AS27000,2.0210126373200703
2019 X 9 X C4061 X AS27000,3.8739658427668995
2019 X 7 X C4061 X AS27132,2.340458041539354
2019 X 8 X C4061 X AS27132,1.2883085447531648
2019 X 9 X C4061 X AS27132,4.7765910581637545
2019 X 7 X C4061 X AS27133,22.003239272626487
2019 X 8 X C4061 X AS27133,11.408317453624466
2019 X 9 X C4061 X AS27133,21.798663126938955
2019 X 7 X C4061 X AS27134,9.780004478071795
2019 X 8 X C4061 X AS27134,5.433357807382283
2019 X 9 X C4061 X AS27134,5.433357807382283
2019 X 7 X C4061 X AS27137,13.993047574528555
2019 X 8 X C4061 X AS27137,23.088880601565187
2019 X 9 X C4061 X AS27137,12.351228037061972
2019 X 7 X C4061 X AS27138,12.334452388186179
2019 X 8 X C4061 X AS27138,18.28624192915394
2019 X 9 X C4061 X AS27138,10.418655983560846
2019 X 7 X C5001 X AS27000,23.78727887664511
2019 X 8 X C5001 X AS27000,7.23140010906505
2019 X 9 X C5001 X AS27000,24.69905945804559
2019 X 7 X C5001 X AS27133,39.23905994453936
2019 X 8 X C5001 X AS27133,58.858874610390615
2019 X 9 X C5001 X AS27133,62.924909353653305
2019 X 7 X C5001 X AS27134,38.7390384341002
2019 X 8 X C5001 X AS27134,32.70635507866219
2019 X 9 X C5001 X AS27134,49.581310431961626
2019 X 7 X C5001 X AS27137,1.7818983525090273
2019 X 8 X C5001 X AS27137,1.7818983525090273
2019 X 9 X C5001 X AS27137,2.5532210851298713
2019 X 7 X C5001 X AS27138,29.52698899100119
2019 X 8 X C5001 X AS27138,38.852803761407884
2019 X 9 X C5001 X AS27138,33.79085745485267
2019 X 7 X C5001 X AS27139,0.05690660122811051
2019 X 8 X C5001 X AS27139,0.05690660122811051
2019 X 7 X C5002 X AS27000,5.895279041844835
2019 X 8 X C5002 X AS27000,8.946333826551397
2019 X 9 X C5002 X AS27000,6.093624691810447
2019 X 7 X C5002 X AS27132,0.0
2019 X 8 X C5002 X AS27132,0.0
2019 X 9 X C5002 X AS27132,0.0
2019 X 7 X C5002 X AS27133,83.67538156642019
2019 X 8 X C5002 X AS27133,20.507924324868927
2019 X 9 X C5002 X AS27133,41.87019543574072
2019 X 7 X C5002 X AS27137,85.36338114410363
2019 X 8 X C5002 X AS27137,105.49099378222304
2019 X 9 X C5002 X AS27137,31.639363064161763
2019 X 7 X C5002 X AS27138,11.99535576719309
2019 X 8 X C5002 X AS27138,57.26164905975385
2019 X 9 X C5002 X AS27138,11.023214483722628
2019 X 7 X C5002 X AS46000,1.526658458475643
2019 X 8 X C5002 X AS46000,12.17446245468622
2019 X 9 X C5002 X AS46000,8.387147200196875
2019 X 7 X C5003 X AS27000,14.270507203443431
2019 X 8 X C5003 X AS27000,13.019707238922445
2019 X 9 X C5003 X AS27000,18.538223466079614
2019 X 7 X C5003 X AS27133,19.573453433581
2019 X 8 X C5003 X AS27133,24.44266420018712
2019 X 9 X C5003 X AS27133,30.089675074224907
2019 X 7 X C5003 X AS27137,22.9791106902243
2019 X 8 X C5003 X AS27137,25.334368205932037
2019 X 9 X C5003 X AS27137,31.60468698883799
2019 X 7 X C5003 X AS27138,33.22226516859642
2019 X 8 X C5003 X AS27138,31.51987626520934
2019 X 9 X C5003 X AS27138,30.365212311093444
2019 X 7 X C5004 X AS21126,0.2806009575319788
2019 X 8 X C5004 X AS21126,12.096779923937998
2019 X 9 X C5004 X AS21126,0.0
2019 X 7 X C5004 X AS27000,8.097262287404485
2019 X 8 X C5004 X AS27000,4.4083830246261195
2019 X 9 X C5004 X AS27000,9.475733724955417
2019 X 7 X C5004 X AS27132,9.957512765035881
2019 X 8 X C5004 X AS27132,9.957512765035881
2019 X 9 X C5004 X AS27132,7.47378392783239
2019 X 7 X C5004 X AS27133,34.12780098056567
2019 X 8 X C5004 X AS27133,52.75834792816284
2019 X 9 X C5004 X AS27133,30.143284004613896
2019 X 7 X C5004 X AS27137,13.66255057330475
2019 X 8 X C5004 X AS27137,5.943667153878965
2019 X 9 X C5004 X AS27137,5.0204052361688465
2019 X 7 X C5004 X AS27138,8.625650774953401
2019 X 8 X C5004 X AS27138,23.46587305641182
2019 X 9 X C5004 X AS27138,19.764603592269125
2019 X 7 X C5004 X AS27139,15.450764473493075
2019 X 8 X C5004 X AS27139,1.0931289038781082
2019 X 9 X C5004 X AS27139,1.0931289038781082
2019 X 7 X C5004 X AS42018,0.0
2019 X 8 X C5004 X AS42018,0.0
2019 X 9 X C5004 X AS42018,0.0
2019 X 7 X C5006 X AS27000,11.877410134968114
2019 X 8 X C5006 X AS27000,18.49158426811856
2019 X 9 X C5006 X AS27000,11.403030278903126
2019 X 7 X C5006 X AS27132,0.5043036967399448
2019 X 8 X C5006 X AS27132,0.6851386931159578
2019 X 9 X C5006 X AS27132,0.7266868282753317
2019 X 7 X C5006 X AS27133,61.74500583413675
2019 X 8 X C5006 X AS27133,82.927536252072
2019 X 9 X C5006 X AS27133,70.09341347024368
2019 X 7 X C5006 X AS27134,21.038328056806495
2019 X 8 X C5006 X AS27134,15.271879319814463
2019 X 9 X C5006 X AS27134,35.633961830673435
2019 X 7 X C5006 X AS27137,5.46830415218992
2019 X 8 X C5006 X AS27137,1.1177492955866086
2019 X 9 X C5006 X AS27137,5.071895384164876
2019 X 7 X C5006 X AS27138,9.328299339563861
2019 X 8 X C5006 X AS27138,8.89378160330393
2019 X 9 X C5006 X AS27138,8.89378160330393
2019 X 7 X C5006 X AS27139,0.0031490569551331725
2019 X 8 X C5006 X AS27139,0.0031490569551331725
2019 X 9 X C5006 X AS27139,0.0031490569551331725
2019 X 7 X C5015 X AS21126,0.0
2019 X 8 X C5015 X AS21126,0.0
2019 X 9 X C5015 X AS21126,0.0
2019 X 7 X C5015 X AS27000,0.6256920733642213
2019 X 8 X C5015 X AS27000,3.486170115931669
2019 X 9 X C5015 X AS27000,3.6178245601086334
2019 X 7 X C5015 X AS27133,40.44759041905164
2019 X 8 X C5015 X AS27133,33.659848971965076
2019 X 9 X C5015 X AS27133,43.286412230330875
2019 X 7 X C5015 X AS27137,4.089502839657999
2019 X 8 X C5015 X AS27137,5.3852496517834645
2019 X 9 X C5015 X AS27137,4.089502839657999
2019 X 8 X C5015 X AS27138,0.0
2019 X 9 X C5015 X AS27138,0.0
2019 X 7 X C5015 X AS46000,113.51350865583599
2019 X 8 X C5015 X AS46000,113.51350865583599
2019 X 9 X C5015 X AS46000,113.51350865583599
2019 X 7 X C5016 X AS27000,4.293491109825631
2019 X 8 X C5016 X AS27000,5.210457562474338
2019 X 9 X C5016 X AS27000,6.692896427265618
2019 X 7 X C5016 X AS27133,18.27019390885505
2019 X 8 X C5016 X AS27133,19.43956634554932
2019 X 9 X C5016 X AS27133,22.14756682181403
2019 X 7 X C5016 X AS27134,3.0034850292415496
2019 X 8 X C5016 X AS27134,1.7913302714531574
2019 X 9 X C5016 X AS27134,3.316832972424057
2019 X 7 X C5016 X AS27137,13.071927008813196
2019 X 8 X C5016 X AS27137,10.496868419383102
2019 X 9 X C5016 X AS27137,7.8253396696214
2019 X 7 X C5017 X AS21126,0.13961373430054413
2019 X 8 X C5017 X AS21126,0.13961373430054413
2019 X 9 X C5017 X AS21126,0.13961373430054413
2019 X 7 X C5017 X AS27000,31.363811271719097
2019 X 8 X C5017 X AS27000,18.712978023483274
2019 X 9 X C5017 X AS27000,17.725925328700367
2019 X 7 X C5017 X AS27132,0.0
2019 X 8 X C5017 X AS27132,0.0
2019 X 9 X C5017 X AS27132,0.0
2019 X 7 X C5017 X AS27133,87.58179280465895
2019 X 8 X C5017 X AS27133,69.55924842278804
2019 X 9 X C5017 X AS27133,63.137872875401456
2019 X 7 X C5017 X AS27137,5.760132547925074
2019 X 8 X C5017 X AS27137,2.2568742958089745
2019 X 9 X C5017 X AS27137,0.08106125653002341
2019 X 7 X C5017 X AS27138,2.6516214460923386
2019 X 8 X C5017 X AS27138,2.678514060515376
2019 X 9 X C5017 X AS27138,2.966074276593738
2019 X 7 X C5017 X AS46000,197.186930531447
2019 X 8 X C5017 X AS46000,181.09275226446033
2019 X 9 X C5017 X AS46000,175.12448659989676
2019 X 7 X C5018 X AS27000,15.245959626607133
2019 X 8 X C5018 X AS27000,12.596639411828388
2019 X 9 X C5018 X AS27000,18.79520683334042
2019 X 7 X C5018 X AS27132,2.1576654741735726
2019 X 8 X C5018 X AS27132,2.1576654741735726
2019 X 9 X C5018 X AS27132,2.1576654741735726
2019 X 7 X C5018 X AS27133,31.512883272380982
2019 X 8 X C5018 X AS27133,26.977950931970856
2019 X 9 X C5018 X AS27133,38.57892468993007
2019 X 7 X C5018 X AS27137,14.460205957196797
2019 X 8 X C5018 X AS27137,10.890731209014154
2019 X 9 X C5018 X AS27137,8.378361807187241
2019 X 7 X C5018 X AS27138,8.276075866281591
2019 X 8 X C5018 X AS27138,13.048209871006936
2019 X 9 X C5018 X AS27138,6.598482786256949
2019 X 8 X C5018 X AS46000,0.09258468394751022
2019 X 9 X C5018 X AS46000,0.09258468394751022
2019 X 7 X C5019 X AS27000,45.938251878778026
2019 X 8 X C5019 X AS27000,40.11354617684032
2019 X 9 X C5019 X AS27000,43.84596655331868
2019 X 7 X C5019 X AS27132,5.805191134404088
2019 X 8 X C5019 X AS27132,0.1490384349657
2019 X 9 X C5019 X AS27132,0.1490384349657
2019 X 7 X C5019 X AS27133,37.44094536590287
2019 X 8 X C5019 X AS27133,42.40528027776079
2019 X 9 X C5019 X AS27133,46.69404612309494
2019 X 7 X C5019 X AS27137,32.090637327362565
2019 X 8 X C5019 X AS27137,43.54981316998576
2019 X 9 X C5019 X AS27137,39.76462818286296
2019 X 7 X C5019 X AS27138,25.099597106458067
2019 X 8 X C5019 X AS27138,23.859912674270493
2019 X 9 X C5019 X AS27138,19.523156630806007
2019 X 7 X C5020 X AS27000,11.533712690279835
2019 X 8 X C5020 X AS27000,14.081375853035544
2019 X 9 X C5020 X AS27000,10.146400048263159
2019 X 7 X C5020 X AS27133,26.373896503790085
2019 X 8 X C5020 X AS27133,22.734208352902055
2019 X 9 X C5020 X AS27133,34.39104678794766
2019 X 7 X C5020 X AS27134,1.016323916860502
2019 X 8 X C5020 X AS27134,6.032782405007009
2019 X 9 X C5020 X AS27134,3.004131044104223
2019 X 7 X C5020 X AS27137,0.5267771606175221
2019 X 8 X C5020 X AS27137,6.633499417654843
2019 X 9 X C5020 X AS27137,4.4832465471585445
2019 X 7 X C5020 X AS27138,11.254395532891072
2019 X 8 X C5020 X AS27138,12.082246098598922
2019 X 9 X C5020 X AS27138,9.836542532525263
2019 X 7 X C5020 X AS46000,0.0
2019 X 8 X C5020 X AS46000,0.0
2019 X 9 X C5020 X AS46000,0.0
2019 X 7 X C5021 X AS27000,2.6849225351514203
2019 X 8 X C5021 X AS27000,5.383924016937772
2019 X 9 X C5021 X AS27000,4.280179006234794
2019 X 7 X C5021 X AS27133,21.87364027541562
2019 X 8 X C5021 X AS27133,21.96041183606638
2019 X 9 X C5021 X AS27133,25.132999835922877
2019 X 7 X C5021 X AS27134,5.123477210137238
2019 X 8 X C5021 X AS27134,3.7360267894254493
2019 X 9 X C5021 X AS27134,4.840998932093222
2019 X 7 X C5021 X AS27137,0.0
2019 X 8 X C5021 X AS27137,0.0
2019 X 9 X C5021 X AS27137,0.0
2019 X 7 X C5021 X AS27138,5.055589095815487
2019 X 8 X C5021 X AS27138,5.759822293342712
2019 X 9 X C5021 X AS27138,6.079153026065644
2019 X 7 X C5060 X AS21126,0.0
2019 X 8 X C5060 X AS21126,0.0
2019 X 9 X C5060 X AS21126,0.0
2019 X 7 X C5060 X AS27000,15.355825621675042
2019 X 8 X C5060 X AS27000,20.454943747700806
2019 X 9 X C5060 X AS27000,19.44464074459402
2019 X 7 X C5060 X AS27133,50.13502578738804
2019 X 8 X C5060 X AS27133,56.40901060590985
2019 X 9 X C5060 X AS27133,58.69499914876671
2019 X 7 X C5060 X AS27137,11.46963499331841
2019 X 8 X C5060 X AS27137,9.489964928830771
2019 X 9 X C5060 X AS27137,10.171209561456928
2019 X 7 X C5060 X AS27138,4.1388333946971185
2019 X 8 X C5060 X AS27138,1.7246792204968677
2019 X 9 X C5060 X AS27138,4.864408754715567
2019 X 7 X C5063 X AS17005,0.011823650564739552
2019 X 8 X C5063 X AS17005,0.011823650564739552
2019 X 9 X C5063 X AS17005,0.011823650564739552
2019 X 7 X C5063 X AS27000,4.7858011320187375
2019 X 8 X C5063 X AS27000,4.440749001446521
2019 X 9 X C5063 X AS27000,3.5601169760427704
2019 X 7 X C5063 X AS27133,17.324726835810676
2019 X 8 X C5063 X AS27133,13.7788530753546
2019 X 9 X C5063 X AS27133,15.261764860335164
2019 X 7 X C5063 X AS27134,1.8065352289892076
2019 X 8 X C5063 X AS27134,1.6709949131684503
2019 X 9 X C5063 X AS27134,2.5132491696395474
2019 X 7 X C5063 X AS27137,4.297482057398608
2019 X 8 X C5063 X AS27137,2.3835350208333397
2019 X 9 X C5063 X AS27137,0.401566643193453
2019 X 7 X C5063 X AS27138,6.063631781630955
2019 X 8 X C5063 X AS27138,5.888045993441137
2019 X 9 X C5063 X AS27138,4.959068217588254
2019 X 7 X C5063 X AS46000,2.0674256318229776
2019 X 8 X C5063 X AS46000,1.683517232907257
2019 X 9 X C5063 X AS46000,4.610011770804743
2019 X 9 X C5066 X AS27000,0.013211403322913243
2019 X 7 X C5066 X AS27133,17.570276949351516
2019 X 8 X C5066 X AS27133,13.602565721988631
2019 X 9 X C5066 X AS27133,20.338850274617613
2019 X 7 X C5066 X AS27137,2.2417839734541904
2019 X 8 X C5066 X AS27137,2.2417839734541904
2019 X 9 X C5066 X AS27137,2.2417839734541904
2019 X 7 X C5066 X AS27138,2.982445910214416
2019 X 8 X C5066 X AS27138,3.1103624377758576
2019 X 9 X C5066 X AS27138,6.792549325725806
2019 X 7 X C5066 X AS27139,0.0
2019 X 8 X C5066 X AS27139,0.0
2019 X 9 X C5076 X AS27000,0.011456589847401761
2019 X 9 X C5076 X AS27132,0.0
2019 X 9 X C5076 X AS27133,0.016849735757377637
2019 X 9 X C5076 X AS27137,0.0
2019 X 9 X C5076 X AS27138,0.0
2019 X 9 X C5076 X AS27139,0.008968085896771996
